file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatistic/0,false,688,1,2,6,37,1,4,0,6,2,1,0,1,0,0,3,27,24,0,1,0,0,0,34,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getFeedback/0,false,731,1,2,3,14,1,1,0,3,1,2,0,1,0,0,0,4,7,0,1,0,0,0,18,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,CardPR/0,true,115,0,1,0,39,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,59,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getLocationPR/0,false,801,0,2,3,9,1,0,0,3,0,0,0,1,0,0,0,4,1,0,1,0,0,0,15,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleCHMinPR/0,false,913,0,2,3,12,1,0,0,3,0,0,0,1,0,0,4,2,1,0,1,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getToolbarCardPR/0,false,1082,1,2,7,15,1,0,0,7,4,1,0,1,0,0,0,0,1,0,1,0,0,0,19,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getDataPR/0,false,377,1,2,22,304,1,33,0,22,17,2,0,1,0,0,20,263,244,0,1,0,0,0,89,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getJTabbedPane/0,false,349,1,2,7,11,1,0,0,7,3,6,0,1,0,0,8,0,1,0,1,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getScheduleApMinPR/0,false,894,0,2,4,13,1,0,0,4,0,0,0,1,0,0,4,2,1,0,1,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,"CardPR/2[unisa.gps.etour.bean.BeanRefreshmentPoint,boolean]",true,169,3,7,25,38,0,7,2,25,1,1,2,1,0,0,11,4,7,5,2,0,0,0,51,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR,getStatisticMonthCurrent/0,false,1054,0,2,2,8,1,0,0,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,16,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$DocumentoNumerico,DocumentoNumerico/1[int],true,954,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$DocumentoNumerico,"insertString/3[int,java.lang.String,javax.swing.text.AttributeSet]",false,968,0,3,3,6,1,0,3,3,0,0,0,1,0,1,0,0,0,1,1,0,0,0,19,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CardPR.java,unisa.gps.etour.gui.operatoragency.CardPR$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,118,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,getVal/1[java.lang.String],false,47,2,2,2,4,2,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,27,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,addTerm/1[java.lang.String],false,57,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,"setTerm/1[java.util.Hashtable<java.lang.String,float[]>]",false,85,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,"addTerm/2[java.lang.String,float[]]",false,65,1,3,2,5,2,0,2,2,0,0,0,1,0,2,1,0,0,0,1,0,0,0,20,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,getName/0,false,39,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,termExists/1[java.lang.String],false,92,1,3,1,10,3,1,1,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,23,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,getTerms/0,false,32,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,"setValTerm/2[java.lang.String,float[]]",false,76,2,2,2,7,2,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,15,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Category.java,unisa.gps.etour.control.fuzzy.Category,Category/1[java.lang.String],true,22,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanBanner/1[unisa.gps.etour.bean.BeanBanner],false,187,1,3,3,7,1,1,1,3,0,0,0,2,0,1,1,2,2,0,1,0,0,0,27,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanMenu/1[unisa.gps.etour.bean.BeanMenu],false,259,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"correctString/5[java.lang.String,boolean,boolean,java.lang.String,int]",false,98,0,7,6,19,2,4,5,6,0,0,1,1,0,3,4,2,7,2,2,0,0,0,17,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanTourist/1[unisa.gps.etour.bean.BeanTourist],false,144,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanCulturalHeritage/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,162,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkImmagine/1[javax.swing.ImageIcon],false,205,0,2,1,6,2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,26,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkData/1[java.lang.String],false,128,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"checkString/7[java.lang.String,boolean,boolean,java.lang.String,java.lang.String,int,int]",false,52,0,12,5,24,5,5,7,5,0,0,2,2,0,3,3,2,6,1,4,0,0,0,53,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanVisitPR/1[unisa.gps.etour.bean.BeanVisitPR],false,277,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanConvention/1[unisa.gps.etour.bean.BeanConvention],false,253,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanNews/1[unisa.gps.etour.bean.BeanNews],false,219,1,5,6,16,1,5,1,6,0,0,0,5,0,4,1,1,9,0,2,0,0,0,24,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanDish/1[unisa.gps.etour.bean.BeanDish],false,265,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanVisitBC/1[unisa.gps.etour.bean.BeanVisitBC],false,271,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanOperatorRefreshmentPoint/1[unisa.gps.etour.bean.BeanOperatorRefreshmentPoint],false,174,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanTag/1[unisa.gps.etour.bean.BeanTag],false,247,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanPuntoDiRistoto/1[unisa.gps.etour.bean.BeanRefreshmentPoint],false,168,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,"checkDate/2[java.util.Date,java.util.Date]",false,132,0,4,1,7,2,1,2,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,10,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanGenericPreference/1[unisa.gps.etour.bean.BeanGenericPreference],false,156,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlData.java,unisa.gps.etour.util.ControlData,checkBeanSearchPreference/1[unisa.gps.etour.bean.BeanSearchPreference],false,150,1,3,0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,9,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControllDataAdvertisement.java,com.trapan.spg.control.AdvertisementManager.ControllDataAdvertisement,controllNews/1[unisa.gps.etour.bean.BeanNews],false,38,1,5,5,14,1,4,1,5,0,0,0,5,0,2,1,1,7,0,2,0,0,0,42,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControllDataAdvertisement.java,com.trapan.spg.control.AdvertisementManager.ControllDataAdvertisement,controllBanner/1[unisa.gps.etour.bean.BeanBanner],false,19,1,2,3,7,1,1,1,3,0,0,0,2,0,1,1,2,2,0,1,0,0,0,25,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ControlServerLauncher.java,unisa.gps.etour.control.ControlServerLauncher,main/1[java.lang.String[]],false,22,2,2,5,11,0,3,1,5,0,0,0,0,1,0,2,1,3,1,1,0,0,0,25,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous7,keyPressed/1[java.awt.event.KeyEvent],false,549,0,4,2,12,0,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous6,valueChanged/1[javax.swing.event.ListSelectionEvent],false,532,0,2,2,12,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],false,603,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,286,3,2,7,13,0,4,1,7,0,0,0,0,1,0,7,0,5,2,1,0,0,0,48,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,258,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],false,366,2,3,13,27,0,10,1,13,0,0,0,1,1,0,21,4,10,7,2,0,0,0,61,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,325,3,2,7,13,0,4,1,7,0,0,0,0,1,0,7,0,5,2,1,0,0,0,48,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous1,internalFrameOpened/1[javax.swing.event.InternalFrameEvent],false,116,5,2,11,19,0,4,1,11,0,0,0,0,1,0,14,0,9,2,1,0,0,0,69,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage$Anonymous1,internalFrameClosing/1[javax.swing.event.InternalFrameEvent],false,154,0,3,10,17,0,6,1,10,0,0,1,1,0,0,7,3,6,1,2,0,0,0,40,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBCToolbar/0,false,225,1,2,10,17,1,0,0,10,4,1,0,1,0,0,0,2,1,0,1,0,0,0,27,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnActive/0,false,592,0,2,11,20,1,0,0,11,0,0,0,1,0,0,3,2,1,1,1,1,0,0,29,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnSearch/0,false,574,0,2,9,12,1,0,0,9,0,0,0,1,0,0,3,2,1,1,1,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getRightPanel/0,false,420,1,2,4,9,1,0,0,4,2,2,0,1,0,0,0,0,1,0,1,0,0,0,17,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,CulturalHeritage/0,true,90,3,2,8,58,0,0,0,8,1,5,0,0,1,0,4,0,8,2,1,1,0,0,123,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,updateTableModel/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,189,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTags/0,false,683,2,3,3,12,0,1,0,3,0,0,1,0,1,0,0,0,2,0,2,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJScrollPane/0,false,511,5,3,14,53,1,1,0,14,0,0,0,2,0,0,1,1,4,0,2,2,0,0,43,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,organizeColums/0,false,700,0,1,3,11,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,11,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnNewBC/0,false,248,0,2,10,18,1,0,0,10,0,0,0,1,0,0,3,4,1,1,1,1,0,0,34,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,closeCard/1[unisa.gps.etour.gui.operatoragency.CardBC],false,198,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getJContentPane/0,false,208,1,2,5,10,1,0,0,5,3,4,0,1,0,0,0,0,1,0,1,0,0,0,21,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getHelpPanel/0,false,487,0,2,10,14,1,0,0,10,0,0,0,1,0,0,5,10,1,1,1,0,0,0,32,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnCardBC/0,false,274,0,2,12,30,1,0,0,12,0,0,0,1,0,0,3,4,1,1,1,1,0,0,67,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,loadTable/1[boolean],false,654,4,3,6,20,0,3,1,6,1,1,0,0,1,0,7,0,5,2,2,0,0,0,60,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnModifyBC/0,false,314,0,2,11,29,1,0,0,11,0,0,0,1,0,0,3,4,1,1,1,1,0,0,68,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getSearchPanel/0,false,435,2,2,12,41,1,1,0,12,2,1,0,1,0,0,6,36,23,0,1,0,0,0,35,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,"openTab/2[unisa.gps.etour.bean.BeanCulturalHeritage,boolean]",false,625,3,4,9,20,1,3,2,9,0,0,1,2,0,0,0,1,4,0,3,0,0,0,48,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritage.java,unisa.gps.etour.gui.operatoragency.CulturalHeritage,getBtnDeleteBC/0,false,355,0,2,12,45,1,0,0,12,0,0,0,1,0,0,3,4,1,1,1,1,0,0,81,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,"addTagCulturalHeritage/2[int,int]",false,105,3,9,4,24,2,2,2,4,0,0,1,1,2,2,0,1,4,0,2,0,0,0,28,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,clearCulturalHeritage/1[int],false,30,2,4,2,12,1,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,19,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,insertCulturalHeritage/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,49,3,4,2,12,1,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,18,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,modifyCulturalHeritage/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,86,3,4,2,14,1,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,19,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,getCulturalHeritage/0,false,70,2,3,1,11,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,18,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,CulturalHeritageAgencyManager/0,true,20,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageAgencyManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageAgencyManager,"removeTagCulturalHeritage/2[int,int]",false,153,3,8,4,26,2,1,2,4,0,0,1,1,2,2,0,1,2,0,3,0,0,0,26,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageChecker.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageChecker,checkIdCulturalHeritage/1[int],false,95,0,2,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageChecker.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageChecker,checkDataNull/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,60,1,12,11,4,2,0,1,11,0,0,0,11,0,0,0,0,0,0,1,0,0,0,36,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageChecker.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageChecker,checkDataCulturalHeritage/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,22,2,8,7,8,6,0,1,7,3,1,0,3,0,1,0,2,0,0,1,0,0,0,46,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageChecker.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageChecker,checkDateCulturalHeritage/1[unisa.gps.etour.bean.BeanCulturalHeritage],false,80,1,5,2,4,2,0,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,47,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,CulturalHeritageCommonManager/0,true,46,4,2,0,12,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,33,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,"modifyFeedbackCulturalHeritage/2[int,unisa.gps.etour.bean.BeanVisitBC]",false,194,4,9,6,25,2,1,2,6,0,0,0,1,2,1,0,0,2,0,2,0,0,0,21,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getStatisticCulturalHeritage/1[int],false,149,3,7,11,22,1,3,1,11,0,0,2,0,1,0,0,7,3,4,3,0,0,0,25,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getCulturalHeritage/1[int],false,66,3,4,2,16,1,1,1,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getTagCulturalHeritage/1[int],false,91,3,4,2,16,1,1,1,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageCommonManager.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageCommonManager,getFeedbackCulturalHeritage/1[int],false,117,5,5,7,17,1,1,1,7,0,0,1,0,1,0,0,0,1,0,2,0,0,0,20,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageVisitChecker.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageVisitChecker,checkDataVisitCulturalHeritage/1[unisa.gps.etour.bean.BeanVisitBC],false,19,2,9,6,8,6,0,1,6,1,1,0,1,0,5,0,5,0,0,1,0,0,0,29,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/CulturalHeritageVisitChecker.java,unisa.gps.etour.control.CulturalHeritageManager.CulturalHeritageVisitChecker,checkDataNull/1[unisa.gps.etour.bean.BeanVisitBC],false,52,1,3,2,4,2,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,28,9,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBAgencyOperator.java,unisa.gps.etour.repository.DBAgencyOperator,modifyPassword/1[unisa.gps.etour.bean.BeanOperatorAgency],false,76,2,4,7,19,1,4,1,7,0,0,0,3,1,1,3,1,6,2,2,0,0,0,20,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBAgencyOperator.java,unisa.gps.etour.repository.DBAgencyOperator,getOperatorAgency/1[java.lang.String],false,21,2,5,14,32,1,5,1,14,0,0,0,3,1,0,7,0,9,1,2,0,0,0,28,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,getBanner/1[int],false,33,1,4,1,19,3,1,1,1,0,0,0,3,0,0,4,11,1,0,1,0,0,0,20,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/DBBanner.java,unisa.gps.etour.control.AdvertisementManager.test.stubs.DBBanner,setNUM_TEST/1[int],false,61,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,false
