file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewExpiredPrescriptionsAction.java,edu.ncsu.csc.itrust.action.ViewExpiredPrescriptionsAction,getPrescribingDoctor/1[edu.ncsu.csc.itrust.beans.PrescriptionBean],personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewExpiredPrescriptionsAction.java,edu.ncsu.csc.itrust.action.ViewExpiredPrescriptionsAction,getRepresentees/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewExpiredPrescriptionsAction.java,edu.ncsu.csc.itrust.action.ViewExpiredPrescriptionsAction,getRepresentees/0,patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyAccessLogAction.java,edu.ncsu.csc.itrust.action.ViewMyAccessLogAction,"getAccesses/3[java.lang.String,java.lang.String,boolean]",transDAO,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyAccessLogAction.java,edu.ncsu.csc.itrust.action.ViewMyAccessLogAction,"getAccesses/3[java.lang.String,java.lang.String,boolean]",loggedInMID,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyAccessLogAction.java,edu.ncsu.csc.itrust.action.ViewMyAccessLogAction,"ViewMyAccessLogAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",transDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyAccessLogAction.java,edu.ncsu.csc.itrust.action.ViewMyAccessLogAction,"ViewMyAccessLogAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",loggedInMID,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,getMyAppointments/0,apptDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,getMyAppointments/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,"ViewMyApptsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",apptDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,"ViewMyApptsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",loggedInMID,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,"ViewMyApptsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,"ViewMyApptsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,getName/1[long],personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,getName/1[long],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyApptsAction.java,edu.ncsu.csc.itrust.action.ViewMyApptsAction,getAllAppts/0,apptDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,"ViewMyMessagesAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,"ViewMyMessagesAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",loggedInMID,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,"ViewMyMessagesAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,"ViewMyMessagesAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,setRead/1[edu.ncsu.csc.itrust.beans.MessageBean],messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessagesNameAscending/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessagesNameAscending/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getName/1[long],personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getName/1[long],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessagesNameAscending/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessagesNameAscending/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessages/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessages/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessagesNameDescending/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessagesNameDescending/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessagesNameDescending/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessagesNameDescending/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessagesTimeAscending/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMyMessagesTimeAscending/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessages/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessages/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getPersonnelName/1[long],personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessagesTimeAscending/0,messageDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyMessagesAction.java,edu.ncsu.csc.itrust.action.ViewMyMessagesAction,getAllMySentMessagesTimeAscending/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",allergyDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",reportRequestDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",loggedInMID,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",hrDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",icdDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",surveyDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",ovDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",familyDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",labDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",emailDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,"ViewMyRecordsAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,isSurveyCompleted/1[long],surveyDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getEmailHistory/0,emailDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,doesFamilyMemberHaveCancer/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getAllHealthRecords/0,hrDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getAllHealthRecords/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getAllOfficeVisits/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getAllOfficeVisits/0,ovDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,doesFamilyMemberHaveHighBP/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],hrDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,doesFamilyMemberHaveHeartDisease/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getPatient/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getPatient/0,patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamily/0,loggedInMID,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamily/0,familyDAO,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getRepresented/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getRepresented/0,patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getPersonnel/1[long],personnelDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getRepresenting/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getRepresenting/0,patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,doesFamilyMemberHaveDiabetes/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getLabs/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getLabs/0,labDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamilyMemberCOD/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],icdDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamilyMemberCOD/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamilyHealthRecords/1[long],hrDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,isFamilyMemberSmoker/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],hrDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getCompleteOfficeVisit/1[long],ovDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getAllergies/0,allergyDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getAllergies/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamilyHistory/0,loggedInMID,2
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getFamilyHistory/0,familyDAO,3
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getReportRequests/0,reportRequestDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getReportRequests/0,loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,doesFamilyMemberHaveHighCholesterol/1[edu.ncsu.csc.itrust.beans.FamilyMemberBean],hrDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,representPatient/1[java.lang.String],loggedInMID,2
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,representPatient/1[java.lang.String],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRecordsAction.java,edu.ncsu.csc.itrust.action.ViewMyRecordsAction,getPatient/1[long],patientDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,getPatientsData/0,transDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,getPatientsData/0,loggedInMID,2
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,getPatientsData/0,rmDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,"getPatientDataByDate/3[long,java.lang.String,java.lang.String]",transDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,"getPatientDataByDate/3[long,java.lang.String,java.lang.String]",loggedInMID,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,"getPatientDataByDate/3[long,java.lang.String,java.lang.String]",rmDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,"ViewMyRemoteMonitoringListAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",transDAO,1
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,"ViewMyRemoteMonitoringListAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",loggedInMID,4
/work/Papiere/finegrained-traceability/datasets/iTrust/code/action/ViewMyRemoteMonitoringListAction.java,edu.ncsu.csc.itrust.action.ViewMyRemoteMonitoringListAction,"ViewMyRemoteMonitoringListAction/2[edu.ncsu.csc.itrust.dao.DAOFactory,long]",authDAO,1
