file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startContoComitiva/0,checkboxes,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startContoComitiva/0,L_st,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,startContoComitiva/0,fine_sogg_anticipato,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,MascheraCalcoloConto/1[java.awt.Frame],padre,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,gridbag,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,cognome,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,etichetta3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,etichetta4,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,etichetta1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,etichetta2,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,nome,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,testo,14
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,checkboxes,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,stanza2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,checkbox_group,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,stanza1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,panel,29
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCalcoloConto.java,interfacce.MascheraCalcoloConto,setupPanels/0,Visualizza,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,p,11
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,stanza2,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startConferma/0,stanza1,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,MascheraCambio/1[java.awt.Frame],padre,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,Conferma,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,gridbag,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,stanza2,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,panel1,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,stanza1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,panel2,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,etichetta1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,etichetta2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,setup/0,Ricerca,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startRicerca/0,p,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startRicerca/0,stanza1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,startRicerca/0,figlio,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,init/0,Conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,init/0,Ricerca,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,noErrors/0,stanza1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,ctrlPosti/0,stanza2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCambio.java,interfacce.MascheraCambio,ctrlPosti/0,stanza1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,errori/0,num_tel_agenzia,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,errori/0,scadenza_comm,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,errori/0,nome_agenzia,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,errori/0,num_stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",num_tel_agenzia,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",gridbag,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",Azione,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etichetta3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",panel3,16
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",scadenza_comm,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",nome_agenzia,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",inizio_comm,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",Cerca,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",caller,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich7,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich4,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",panel5,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",panel4,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich6,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich5,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",num_stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",fine_comm,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"setupPanels/3[java.lang.String,java.lang.String,java.lang.String]",etich1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],num_tel_agenzia,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],inizio_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],scadenza_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],nome_agenzia,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],num_stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,writeDatiComm/1[interfacce.Commissionamento],fine_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,nome_agenzia,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,panel5,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,creaLista/0,L,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,"MascheraCommissioni/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,inizializza/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,num_tel_agenzia,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,inizio_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,scadenza_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,nome_agenzia,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,num_stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,cleanFields/0,fine_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,num_tel_agenzia,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,inizio_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,scadenza_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,nome_agenzia,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,num_stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraCommissioni.java,interfacce.MascheraCommissioni,readDatiComm/0,fine_comm,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,setupPanello/0,num_coperti,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,setupPanello/0,etich3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,setupPanello/0,etich2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,setupPanello/0,etich1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,writeFile/0,num_coperti,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraContoRistorazione.java,interfacce.MascheraContoRistorazione,errore/0,num_coperti,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,checkboxes,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,gridbag,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,checkbox_group,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,etichetta3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraDisponibilita.java,interfacce.MascheraDisponibilita,setupPanels/0,etichetta1,3
